NOUN_ratio,VERB_ratio,PART_ratio,ADJ_ratio,NUM_ratio,PRON_ratio,DET_ratio,PUNC_ratio,avg_word_len,word_count,TTR_ratio,avg_sentence_len,UNKNOWN_ratio,label
0.009345794392523364,0.11214953271028037,0.308411214953271,0.018691588785046728,0.0,0.0,0.14018691588785046,0.09345794392523364,2.6823529411764704,107.0,0.611764705882353,10.6,0.205607476635514,1
0.07692307692307693,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.07692307692307693,2.1538461538461537,13.0,1.0,6.0,0.0,1
0.03333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,2.76,30.0,0.92,15.0,0.16666666666666666,1
0.009174311926605505,0.09174311926605505,0.3394495412844037,0.0,0.009174311926605505,0.0,0.06422018348623854,0.07339449541284404,2.5208333333333335,109.0,0.625,18.666666666666668,0.11926605504587157,1
0.030303030303030304,0.12121212121212122,0.24242424242424243,0.09090909090909091,0.0,0.0,0.06060606060606061,0.09090909090909091,2.8275862068965516,33.0,0.9310344827586207,20.0,0.12121212121212122,1
0.02702702702702703,0.08108108108108109,0.1891891891891892,0.02702702702702703,0.0,0.0,0.1891891891891892,0.05405405405405406,3.107142857142857,37.0,1.0,19.0,0.24324324324324326,1
0.010526315789473684,0.031578947368421054,0.16842105263157894,0.021052631578947368,0.031578947368421054,0.0,0.16842105263157894,0.07368421052631578,2.6615384615384614,95.0,0.6615384615384615,22.5,0.3157894736842105,1
0.018518518518518517,0.037037037037037035,0.2777777777777778,0.037037037037037035,0.0,0.0,0.05555555555555555,0.09259259259259259,2.577777777777778,54.0,0.7333333333333333,9.666666666666666,0.16666666666666666,1
0.037037037037037035,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.0,0.0,0.1111111111111111,0.07407407407407407,2.8181818181818183,27.0,0.8636363636363636,13.0,0.18518518518518517,1
0.012658227848101266,0.10126582278481013,0.22784810126582278,0.0379746835443038,0.0,0.0,0.10126582278481013,0.0759493670886076,2.661290322580645,79.0,0.6612903225806451,12.666666666666666,0.21518987341772153,1
0.041666666666666664,0.041666666666666664,0.375,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,2.75,24.0,0.95,12.0,0.16666666666666666,1
0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,2.066666666666667,17.0,1.0,6.0,0.11764705882352941,1
0.037037037037037035,0.1111111111111111,0.2962962962962963,0.037037037037037035,0.0,0.0,0.1111111111111111,0.07407407407407407,2.608695652173913,27.0,0.7391304347826086,11.0,0.14814814814814814,1
0.015384615384615385,0.1076923076923077,0.3230769230769231,0.03076923076923077,0.0,0.0,0.09230769230769231,0.07692307692307693,2.5,65.0,0.6538461538461539,10.333333333333334,0.2,1
0.017543859649122806,0.03508771929824561,0.2982456140350877,0.07017543859649122,0.0,0.0,0.08771929824561403,0.07017543859649122,2.5,57.0,0.5625,11.0,0.15789473684210525,1
0.038461538461538464,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.0,0.0,0.11538461538461539,0.07692307692307693,2.6363636363636362,26.0,0.8636363636363636,14.0,0.15384615384615385,1
0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,2.4615384615384617,14.0,1.0,8.0,0.07142857142857142,1
0.007874015748031496,0.07086614173228346,0.25196850393700787,0.007874015748031496,0.0,0.0,0.11023622047244094,0.06299212598425197,2.7474747474747474,127.0,0.6464646464646465,35.5,0.2204724409448819,1
0.03125,0.0625,0.1875,0.03125,0.0,0.0,0.125,0.09375,2.76,32.0,0.84,15.0,0.21875,1
0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.375,2.0,8.0,0.75,3.0,0.0,1
0.037037037037037035,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,2.1739130434782608,27.0,0.8260869565217391,12.0,0.14814814814814814,1
0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,2.9,11.0,1.0,6.0,0.09090909090909091,1
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.6666666666666665,7.0,1.0,3.0,0.14285714285714285,1
0.02702702702702703,0.05405405405405406,0.21621621621621623,0.10810810810810811,0.02702702702702703,0.0,0.05405405405405406,0.10810810810810811,2.4838709677419355,37.0,0.7741935483870968,6.333333333333333,0.16216216216216217,1
0.058823529411764705,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,2.5714285714285716,17.0,1.0,9.0,0.17647058823529413,1
0.034482758620689655,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,0.2413793103448276,0.10344827586206896,3.409090909090909,29.0,0.9545454545454546,8.0,0.2413793103448276,1
0.014285714285714285,0.08571428571428572,0.22857142857142856,0.0,0.014285714285714285,0.0,0.11428571428571428,0.07142857142857142,2.6964285714285716,70.0,0.7321428571428571,19.0,0.2,1
0.018867924528301886,0.07547169811320754,0.2641509433962264,0.018867924528301886,0.0,0.0,0.16981132075471697,0.07547169811320754,2.86046511627907,53.0,0.8372093023255814,13.5,0.18867924528301888,1
0.047619047619047616,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,2.75,21.0,0.9,11.0,0.047619047619047616,1
0.038461538461538464,0.07692307692307693,0.19230769230769232,0.019230769230769232,0.0,0.0,0.09615384615384616,0.09615384615384616,2.5853658536585367,52.0,0.7560975609756098,13.5,0.21153846153846154,1
0.043478260869565216,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.0,0.0,0.08695652173913043,0.08695652173913043,2.95,23.0,0.95,13.0,0.13043478260869565,1
0.025,0.1,0.15,0.025,0.0,0.0,0.125,0.075,2.806451612903226,40.0,0.9032258064516129,22.0,0.225,1
0.007633587786259542,0.1450381679389313,0.33587786259541985,0.015267175572519083,0.007633587786259542,0.0,0.06870229007633588,0.08396946564885496,2.672727272727273,131.0,0.509090909090909,12.8,0.16030534351145037,1
0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,2.3636363636363638,13.0,1.0,6.0,0.15384615384615385,1
0.015151515151515152,0.045454545454545456,0.30303030303030304,0.030303030303030304,0.0,0.0,0.045454545454545456,0.15151515151515152,2.593220338983051,66.0,0.6610169491525424,10.333333333333334,0.10606060606060606,1
0.0125,0.0625,0.225,0.0125,0.0,0.0,0.075,0.0375,2.823529411764706,80.0,0.5588235294117647,21.0,0.15,1
0.008264462809917356,0.0743801652892562,0.2892561983471074,0.10743801652892562,0.0,0.0,0.049586776859504134,0.09090909090909091,2.794392523364486,121.0,0.6261682242990654,16.0,0.11570247933884298,1
0.024390243902439025,0.12195121951219512,0.2682926829268293,0.0,0.0,0.0,0.12195121951219512,0.0975609756097561,2.8181818181818183,41.0,0.9393939393939394,22.0,0.1951219512195122,1
0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,1.8333333333333333,8.0,1.0,2.0,0.25,1
0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2,2.4,10.0,1.0,5.0,0.0,1
0.038461538461538464,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.0,0.0,0.07692307692307693,0.11538461538461539,2.1578947368421053,26.0,0.7894736842105263,11.0,0.2692307692307692,1
0.0625,0.125,0.3125,0.0625,0.0,0.0,0.0,0.0625,2.2,16.0,0.8,7.0,0.0625,1
0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,2.6,12.0,0.9,4.0,0.16666666666666666,1
0.04,0.16,0.4,0.0,0.0,0.0,0.04,0.04,2.5454545454545454,25.0,0.8636363636363636,11.0,0.12,1
0.034482758620689655,0.034482758620689655,0.1206896551724138,0.017241379310344827,0.0,0.0,0.08620689655172414,0.07471264367816093,2.1390728476821192,174.0,0.3576158940397351,14.4,0.13218390804597702,1
0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,2.0625,23.0,0.75,9.0,0.30434782608695654,1
0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,1.9285714285714286,14.0,0.9285714285714286,5.0,0.0,1
0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,9.0,1.0,4.0,0.0,1
0.02564102564102564,0.10256410256410256,0.358974358974359,0.02564102564102564,0.0,0.0,0.05128205128205128,0.07692307692307693,2.6,39.0,0.7714285714285715,9.5,0.10256410256410256,1
0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,2.272727272727273,12.0,1.0,6.0,0.08333333333333333,1
0.006578947368421052,0.05921052631578947,0.21052631578947367,0.0,0.0,0.0,0.16447368421052633,0.08552631578947369,2.7964601769911503,152.0,0.5752212389380531,9.625,0.2565789473684211,1
0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.125,2.4285714285714284,8.0,1.0,3.0,0.125,1
0.038461538461538464,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.0,0.15384615384615385,0.038461538461538464,2.375,26.0,0.75,12.0,0.38461538461538464,1
0.07692307692307693,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,2.4166666666666665,13.0,0.8333333333333334,5.0,0.07692307692307693,1
0.030303030303030304,0.15151515151515152,0.30303030303030304,0.030303030303030304,0.0,0.0,0.09090909090909091,0.06060606060606061,2.6785714285714284,33.0,0.7857142857142857,15.0,0.15151515151515152,1
0.011627906976744186,0.011627906976744186,0.08139534883720931,0.011627906976744186,0.0,0.0,0.08139534883720931,0.011627906976744186,1.5753424657534247,86.0,0.3150684931506849,10.0,0.1511627906976744,1
0.00819672131147541,0.04918032786885246,0.13114754098360656,0.02459016393442623,0.0,0.0,0.09836065573770492,0.040983606557377046,1.9702970297029703,122.0,0.42574257425742573,21.5,0.1721311475409836,1
0.008333333333333333,0.08333333333333333,0.19166666666666668,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,2.422680412371134,120.0,0.5051546391752577,10.6,0.19166666666666668,1
0.03125,0.0625,0.21875,0.125,0.0,0.0,0.03125,0.15625,2.5185185185185186,32.0,0.8148148148148148,7.5,0.15625,1
0.041666666666666664,0.08333333333333333,0.25,0.0,0.0,0.0,0.041666666666666664,0.125,2.6818181818181817,24.0,0.9545454545454546,13.0,0.08333333333333333,1
0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,2.6,10.0,1.0,6.0,0.0,1
0.03225806451612903,0.12903225806451613,0.12903225806451613,0.03225806451612903,0.0,0.0,0.16129032258064516,0.0967741935483871,2.727272727272727,31.0,0.8181818181818182,7.5,0.2903225806451613,1
0.020833333333333332,0.041666666666666664,0.3125,0.08333333333333333,0.0,0.0,0.125,0.08333333333333333,2.6666666666666665,48.0,0.8461538461538461,8.666666666666666,0.1875,1
0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,2.8461538461538463,14.0,1.0,8.0,0.07142857142857142,1
0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,2.4615384615384617,14.0,0.9230769230769231,7.0,0.07142857142857142,1
0.07692307692307693,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,2.5,13.0,0.8333333333333334,5.0,0.07692307692307693,1
0.01818181818181818,0.07272727272727272,0.2545454545454545,0.0,0.0,0.0,0.14545454545454545,0.09090909090909091,2.6666666666666665,55.0,0.7380952380952381,9.333333333333334,0.23636363636363636,1
0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,2.909090909090909,14.0,1.0,6.0,0.21428571428571427,1
0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.2,0.1,2.5789473684210527,30.0,0.8421052631578947,13.0,0.36666666666666664,1
0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,2.75,14.0,1.0,6.0,0.14285714285714285,1
0.03225806451612903,0.0967741935483871,0.25806451612903225,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0967741935483871,2.4615384615384617,31.0,0.7307692307692307,7.5,0.16129032258064516,1
0.021739130434782608,0.08695652173913043,0.21739130434782608,0.021739130434782608,0.0,0.0,0.15217391304347827,0.10869565217391304,2.5,46.0,0.8611111111111112,7.666666666666667,0.21739130434782608,1
0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,2.4444444444444446,10.0,0.8888888888888888,4.0,0.1,1
0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,1.9,10.0,0.9,2.0,0.0,1
0.038461538461538464,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.0,0.0,0.15384615384615385,0.07692307692307693,2.5789473684210527,26.0,0.8421052631578947,12.0,0.2692307692307692,1
0.025,0.0,0.125,0.0,0.0,0.0,0.25,0.05,2.409090909090909,40.0,0.6818181818181818,15.0,0.45,1
0.034482758620689655,0.20689655172413793,0.27586206896551724,0.034482758620689655,0.0,0.0,0.06896551724137931,0.10344827586206896,2.423076923076923,29.0,0.8461538461538461,7.5,0.10344827586206896,1
0.03333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,2.5416666666666665,30.0,0.7916666666666666,6.5,0.2,1
0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,2.5,18.0,0.8571428571428571,9.0,0.2222222222222222,1
0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,1.875,8.0,0.875,4.0,0.0,1
0.024390243902439025,0.12195121951219512,0.3170731707317073,0.024390243902439025,0.0,0.0,0.12195121951219512,0.04878048780487805,2.75,41.0,0.78125,20.0,0.21951219512195122,1
0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.1,1.875,10.0,1.0,4.0,0.2,1
0.007407407407407408,0.037037037037037035,0.25925925925925924,0.014814814814814815,0.0,0.0,0.13333333333333333,0.05925925925925926,2.702970297029703,135.0,0.5841584158415841,17.75,0.2518518518518518,1
0.023809523809523808,0.16666666666666666,0.38095238095238093,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,2.4615384615384617,42.0,0.717948717948718,23.0,0.07142857142857142,1
0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,2.1666666666666665,12.0,0.9166666666666666,5.0,0.0,1
0.058823529411764705,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.0,0.11764705882352941,2.625,17.0,0.9375,9.0,0.058823529411764705,1
0.007352941176470588,0.058823529411764705,0.22058823529411764,0.0,0.0,0.0,0.14705882352941177,0.0661764705882353,2.7547169811320753,136.0,0.5,24.333333333333332,0.22058823529411764,1
0.02127659574468085,0.0851063829787234,0.19148936170212766,0.0,0.0,0.0,0.14893617021276595,0.02127659574468085,2.7435897435897436,47.0,0.8205128205128205,26.0,0.1702127659574468,1
0.02702702702702703,0.05405405405405406,0.21621621621621623,0.10810810810810811,0.0,0.0,0.08108108108108109,0.10810810810810811,2.5757575757575757,37.0,0.696969696969697,17.0,0.10810810810810811,1
0.005319148936170213,0.05319148936170213,0.26063829787234044,0.010638297872340425,0.0,0.0,0.1276595744680851,0.07446808510638298,2.671232876712329,188.0,0.5,14.333333333333334,0.22340425531914893,1
0.011627906976744186,0.05813953488372093,0.29069767441860467,0.0,0.0,0.0,0.13953488372093023,0.05813953488372093,2.8181818181818183,86.0,0.7272727272727273,14.666666666666666,0.23255813953488372,1
0.019230769230769232,0.038461538461538464,0.19230769230769232,0.09615384615384616,0.0,0.0,0.1346153846153846,0.19230769230769232,2.888888888888889,52.0,0.7555555555555555,8.333333333333334,0.1346153846153846,1
0.022727272727272728,0.11363636363636363,0.20454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.13636363636363635,2.388888888888889,44.0,0.75,12.5,0.18181818181818182,1
0.01818181818181818,0.09090909090909091,0.2,0.03636363636363636,0.0,0.0,0.12727272727272726,0.09090909090909091,2.5365853658536586,55.0,0.7073170731707317,13.0,0.2545454545454545,1
0.05555555555555555,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555,2.588235294117647,18.0,0.8235294117647058,9.0,0.05555555555555555,1
0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2.272727272727273,12.0,0.9090909090909091,4.0,0.08333333333333333,1
0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,1.8181818181818181,24.0,0.6363636363636364,3.0,0.08333333333333333,1
0.02631578947368421,0.07894736842105263,0.21052631578947367,0.05263157894736842,0.0,0.0,0.13157894736842105,0.05263157894736842,3.064516129032258,38.0,0.967741935483871,22.0,0.18421052631578946,1
0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.15384615384615385,2.3333333333333335,13.0,1.0,7.0,0.07692307692307693,1
0.023255813953488372,0.046511627906976744,0.20930232558139536,0.046511627906976744,0.0,0.0,0.16279069767441862,0.06976744186046512,2.7941176470588234,43.0,0.8235294117647058,22.0,0.20930232558139536,1
0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.0,0.0,0.1,0.1,2.4583333333333335,30.0,0.875,13.0,0.2,1
0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.125,2.7142857142857144,8.0,1.0,4.0,0.125,1
0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,2.0714285714285716,15.0,0.9285714285714286,7.0,0.06666666666666667,1
0.045454545454545456,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.13636363636363635,2.3684210526315788,22.0,0.8421052631578947,10.0,0.13636363636363635,1
0.022222222222222223,0.1111111111111111,0.26666666666666666,0.044444444444444446,0.0,0.0,0.022222222222222223,0.1111111111111111,2.627906976744186,45.0,0.5581395348837209,7.0,0.044444444444444446,1
0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,2.6363636363636362,13.0,1.0,5.0,0.15384615384615385,1
0.047619047619047616,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,2.8333333333333335,21.0,1.0,6.5,0.14285714285714285,1
0.08333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,2.1,12.0,1.0,4.0,0.16666666666666666,1
0.07142857142857142,0.21428571428571427,0.5,0.0,0.0,0.0,0.0,0.07142857142857142,2.5,14.0,0.7857142857142857,6.0,0.0,1
0.034482758620689655,0.06896551724137931,0.27586206896551724,0.034482758620689655,0.0,0.0,0.10344827586206896,0.10344827586206896,2.6,29.0,0.88,7.5,0.13793103448275862,1
0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,2.4615384615384617,14.0,1.0,8.0,0.07142857142857142,1
0.025,0.075,0.25,0.05,0.0,0.0,0.05,0.075,2.40625,40.0,0.78125,10.0,0.2,1
0.029411764705882353,0.029411764705882353,0.23529411764705882,0.058823529411764705,0.0,0.0,0.17647058823529413,0.08823529411764706,2.72,34.0,0.84,16.0,0.2647058823529412,1
0.023255813953488372,0.11627906976744186,0.23255813953488372,0.0,0.0,0.0,0.046511627906976744,0.09302325581395349,2.2222222222222223,43.0,0.6666666666666666,11.0,0.16279069767441862,1
0.0625,0.0,0.25,0.0,0.0,0.0,0.125,0.0625,2.3333333333333335,16.0,0.9166666666666666,3.5,0.25,1
0.041666666666666664,0.20833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,2.4583333333333335,24.0,0.8333333333333334,7.0,0.0,1
0.038461538461538464,0.07692307692307693,0.3076923076923077,0.038461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693,2.6363636363636362,26.0,0.8636363636363636,12.0,0.15384615384615385,1
0.025,0.1,0.3,0.075,0.0,0.0,0.025,0.15,2.5277777777777777,40.0,0.8333333333333334,11.5,0.1,1
0.03225806451612903,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.06451612903225806,1.8275862068965518,31.0,0.5172413793103449,8.0,0.06451612903225806,1
0.007936507936507936,0.06349206349206349,0.2698412698412698,0.023809523809523808,0.0,0.0,0.14285714285714285,0.07142857142857142,2.734042553191489,126.0,0.5957446808510638,19.333333333333332,0.25396825396825395,1
0.03125,0.15625,0.34375,0.09375,0.0,0.0,0.03125,0.09375,2.4827586206896552,32.0,0.7586206896551724,16.0,0.09375,1
0.013888888888888888,0.125,0.3611111111111111,0.013888888888888888,0.0,0.0,0.08333333333333333,0.09722222222222222,2.5846153846153848,72.0,0.6,12.666666666666666,0.09722222222222222,1
0.007352941176470588,0.058823529411764705,0.25735294117647056,0.051470588235294115,0.0,0.0,0.11764705882352941,0.08088235294117647,2.8476190476190477,136.0,0.6,22.333333333333332,0.22794117647058823,1
0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,7.0,1.0,3.0,0.0,1
0.0136986301369863,0.0273972602739726,0.1917808219178082,0.0410958904109589,0.0273972602739726,0.0,0.0547945205479452,0.0958904109589041,2.370967741935484,73.0,0.6290322580645161,17.5,0.1506849315068493,1
0.03125,0.125,0.28125,0.0,0.0,0.0,0.0625,0.15625,2.4444444444444446,32.0,0.7407407407407407,7.0,0.15625,1
0.041666666666666664,0.125,0.16666666666666666,0.08333333333333333,0.0,0.0,0.125,0.125,2.736842105263158,24.0,0.8947368421052632,11.0,0.20833333333333334,1
0.0058823529411764705,0.06470588235294118,0.29411764705882354,0.029411764705882353,0.0,0.0,0.12941176470588237,0.058823529411764705,2.765151515151515,170.0,0.5681818181818182,16.2,0.2235294117647059,1
0.04,0.12,0.2,0.0,0.0,0.0,0.08,0.12,2.3684210526315788,25.0,0.8421052631578947,5.5,0.24,1
0.06341463414634146,0.07804878048780488,0.16097560975609757,0.014634146341463415,0.0,0.0,0.14634146341463414,0.03414634146341464,2.7848101265822787,205.0,0.5316455696202531,24.75,0.22926829268292684,1
0.011235955056179775,0.07865168539325842,0.30337078651685395,0.0449438202247191,0.0,0.0,0.10112359550561797,0.07865168539325842,2.8157894736842106,89.0,0.7105263157894737,16.333333333333332,0.14606741573033707,1
0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,2.642857142857143,15.0,1.0,7.0,0.06666666666666667,1
0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,2.272727272727273,12.0,1.0,6.0,0.08333333333333333,1
0.03333333333333333,0.13333333333333333,0.4,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,2.4814814814814814,30.0,0.7777777777777778,15.0,0.1,1
0.038461538461538464,0.11538461538461539,0.34615384615384615,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,2.652173913043478,26.0,0.8260869565217391,12.0,0.11538461538461539,1
0.04,0.16,0.32,0.04,0.0,0.0,0.08,0.08,2.391304347826087,25.0,0.782608695652174,11.0,0.08,1
0.047619047619047616,0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,2.2777777777777777,21.0,0.9444444444444444,10.0,0.14285714285714285,1
0.041666666666666664,0.20833333333333334,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2.5652173913043477,24.0,0.782608695652174,11.0,0.041666666666666664,1
0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.16666666666666666,2.6,18.0,0.9333333333333333,5.0,0.16666666666666666,1
0.008620689655172414,0.12931034482758622,0.3017241379310345,0.008620689655172414,0.008620689655172414,0.0,0.0603448275862069,0.08620689655172414,2.68,116.0,0.6,12.4,0.13793103448275862,1
0.012048192771084338,0.0963855421686747,0.26506024096385544,0.012048192771084338,0.0,0.0,0.13253012048192772,0.0963855421686747,2.742424242424242,83.0,0.7121212121212122,21.0,0.20481927710843373,1
0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,2.9166666666666665,15.0,1.0,7.0,0.2,1
0.008264462809917356,0.09090909090909091,0.371900826446281,0.01652892561983471,0.0,0.0,0.08264462809917356,0.06611570247933884,2.5728155339805827,121.0,0.5825242718446602,11.166666666666666,0.1487603305785124,1
0.024390243902439025,0.0975609756097561,0.2682926829268293,0.04878048780487805,0.0,0.0,0.17073170731707318,0.04878048780487805,2.75,41.0,0.78125,18.0,0.21951219512195122,1
0.029411764705882353,0.058823529411764705,0.2647058823529412,0.08823529411764706,0.029411764705882353,0.0,0.058823529411764705,0.08823529411764706,2.5925925925925926,34.0,0.8148148148148148,18.0,0.20588235294117646,1
0.03571428571428571,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,2.391304347826087,28.0,0.9130434782608695,7.5,0.17857142857142858,1
0.021739130434782608,0.06521739130434782,0.21739130434782608,0.021739130434782608,0.0,0.0,0.08695652173913043,0.13043478260869565,2.5135135135135136,46.0,0.7027027027027027,11.5,0.1956521739130435,1
0.022222222222222223,0.08888888888888889,0.28888888888888886,0.022222222222222223,0.0,0.0,0.1111111111111111,0.06666666666666667,2.75,45.0,0.8611111111111112,12.5,0.2,1
0.02631578947368421,0.10526315789473684,0.23684210526315788,0.10526315789473684,0.0,0.0,0.07894736842105263,0.05263157894736842,2.8,38.0,0.9,10.5,0.21052631578947367,1
0.022727272727272728,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.11363636363636363,0.045454545454545456,2.72972972972973,44.0,0.8108108108108109,12.5,0.1590909090909091,1
0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,2.5294117647058822,19.0,1.0,10.0,0.10526315789473684,1
0.005847953216374269,0.029239766081871343,0.14035087719298245,0.04678362573099415,0.0,0.0,0.0935672514619883,0.07602339181286549,2.1724137931034484,171.0,0.33793103448275863,10.8,0.15204678362573099,1
0.02702702702702703,0.10810810810810811,0.21621621621621623,0.08108108108108109,0.0,0.0,0.05405405405405406,0.05405405405405406,2.466666666666667,37.0,0.7333333333333333,9.0,0.1891891891891892,1
0.0625,0.0,0.3125,0.0625,0.0,0.0,0.0625,0.125,2.466666666666667,16.0,0.8666666666666667,8.0,0.0625,1
0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,2.5,18.0,0.9375,9.0,0.1111111111111111,1
0.043478260869565216,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.13043478260869565,0.0,2.6315789473684212,23.0,0.8947368421052632,12.0,0.17391304347826086,1
0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,2.6923076923076925,14.0,0.8461538461538461,6.0,0.07142857142857142,1
0.043478260869565216,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.0,0.0,0.08695652173913043,0.13043478260869565,2.473684210526316,23.0,0.8947368421052632,11.0,0.17391304347826086,1
